Timestamp,Which course are you enrolled in?,How did you hear about County College of Morris? [CCM Web site],How did you hear about County College of Morris? [Social Media],How did you hear about County College of Morris? [Community Event],How did you hear about County College of Morris? [Family member or friend],How did you hear about County College of Morris? [Current CCM student],How did you hear about County College of Morris? [CCM Alumni],How did you hear about County College of Morris? [High School Teacher],How did you hear about County College of Morris? [High School Counselor],How did you hear about County College of Morris? [In-app advertisement],How did you hear about County College of Morris? [Employer],How did you hear about County College of Morris? [Billboard],How did you hear about County College of Morris? [Television],How did you hear about County College of Morris? [Radio],How did you hear about County College of Morris? [Home mailer],How did you hear about County College of Morris? [Other],To what extent did the following impact your decision to attend County College of Morris? [Affordable cost],To what extent did the following impact your decision to attend County College of Morris? [Location/convenience],To what extent did the following impact your decision to attend County College of Morris? [Choice of programs],To what extent did the following impact your decision to attend County College of Morris? [Online offerings],To what extent did the following impact your decision to attend County College of Morris? [Family/friend referral],To what extent did the following impact your decision to attend County College of Morris? [Faculty/staff],To what extent did the following impact your decision to attend County College of Morris? [College reputation],To what extent did the following impact your decision to attend County College of Morris? [Financial Aid],To what extent did the following impact your decision to attend County College of Morris? [Scholarships],To what extent did the following impact your decision to attend County College of Morris? [Small class sizes],To what extent did the following impact your decision to attend County College of Morris? [Extra-curricular opportunities],To what extent did the following impact your decision to attend County College of Morris? [Accepted my transfer credits],To what extent did the following impact your decision to attend County College of Morris? [Negative experience at another college],To what extent did the following impact your decision to attend County College of Morris? [NJ Stars Program],To what extent did the following impact your decision to attend County College of Morris? [Ability to transfer CCM credits to a 4-year school],To what extent did the following impact your decision to attend County College of Morris? [Get college credit while in high school],"Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Open House]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Instant Decision Day]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [On-Campus Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Titans Tuesday (Virtual) Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Women Who Dare]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Regional College Fair]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [HS Sharetime Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Challenger Program]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [CyberSecurity Information Protection Program Participation ]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Information Session at my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit with my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit (individual)]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Workforce Development class]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Corporate Training]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Teen Arts Festival]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Summer camp at CCM]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Hour of Code]",To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing class],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing related club],"To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Computing-related competitions (e.g., Robotics competition, Lego competition, Cybersecurity, Programming)]",To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Afterschool computing-related camp/program],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Summer computing related camp/program],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [An AP computing class],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [A dual enrollment computing class],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend influence],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend working in the computing field],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [High school teacher or guidance counselor],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Employer influence],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Current CCM student],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Experience at work],To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Other],What degree program are you currently enrolled in?,What motivated you to seek a computing degree/certificate at CCM?  [To get a job in the computing field],What motivated you to seek a computing degree/certificate at CCM?  [Transfer to bachelor's level program],"What motivated you to seek a computing degree/certificate at CCM?  [Transfer credits back to HS degree (ShareTime, Challenger Program)]",What motivated you to seek a computing degree/certificate at CCM?  [Career Advancement],What motivated you to seek a computing degree/certificate at CCM?  [Career Change],What motivated you to seek a computing degree/certificate at CCM?  [Professional Development],What motivated you to seek a computing degree/certificate at CCM?  [Job Displacement],What motivated you to seek a computing degree/certificate at CCM?  [Relocation],What motivated you to seek a computing degree/certificate at CCM?  [To keep current in tech industry],What motivated you to seek a computing degree/certificate at CCM?  [IT Industry Certifications],What motivated you to seek a computing degree/certificate at CCM?  [Financial],What motivated you to seek a computing degree/certificate at CCM?  [Personal Enrichment],Did you receive information about the CCM computing programs from any of the following sources? [High school guidance counselor],Did you receive information about the CCM computing programs from any of the following sources? [High School Teacher],Did you receive information about the CCM computing programs from any of the following sources? [CCM Information Technologies Website],Did you receive information about the CCM computing programs from any of the following sources? [CCM Admissions],Did you receive information about the CCM computing programs from any of the following sources? [CCM advisor/counselor],Did you receive information about the CCM computing programs from any of the following sources? [Employer],Did you receive information about the CCM computing programs from any of the following sources? [CCM Workforce Development],Did you receive information about the CCM computing programs from any of the following sources? [NJ Workforce Development Program],Did you receive information about the CCM computing programs from any of the following sources? [Other],"Was a computing major/certificate your first choice, or did you change majors from a different CCM program? If you changed majors, indicate what your first major was.","On a scale of 1 to 5, with 1 being not at all interested and 5 being extremely interested, how interested are you in taking more computing classes?",Please explain your answer to the question above.  Why or why not would you be interested in taking another computing class?,Gender,Race/ethnicity,Age
2023/09/08 11:58:45 AM EST,CMP 128 Computer Science I,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,N/A,N/A,N/A,N/A,High Impact,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High Impact,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,N/A,N/A,N/A,High Impact,High Impact,N/A,High Impact,N/A,High Impact,N/A,N/A,Computer Science,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,EDAM sharetime,,,Prefer not to say,Choose not to reply,18 and younger
2023/09/08 12:11:31 PM EST,CMP 128 Computer Science I,No,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,No,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,High Impact,N/A,N/A,N/A,High Impact,High Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,N/A,N/A,N/A,N/A,High Impact,N/A,N/A,N/A,N/A,High Impact,High Impact,N/A,edam sharetime,,,,,,,,,,,,,,,,,,,,,,,3,if it relates more to my career i will further pursue coding but i dont currently feel it relates to much to engineering and manufacturing.,Man,White/Caucasian,18 and younger
2023/09/08 12:16:01 PM EST,CMP 128 Computer Science I,Yes,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Don't recall,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,High Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,CIS Game Development Option,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Don't recall,Don't recall,Don't recall,No,No,No,No,First Choice,,,Man,White/Caucasian,18 and younger
2023/09/08 8:10:38 PM EST,CMP 128 Computer Science I,No,No,No,Yes,Yes,No,Yes,Yes,Don't recall,Don't recall,No,Yes,Don't recall,No,Don't recall,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,High Impact,High Impact,Not Sure,No,Not Sure,Yes,No,Yes,No,Not Sure,No,Yes,Yes,Not Sure,No,No,No,No,No,Some Impact,N/A,N/A,N/A,N/A,N/A,N/A,Some Impact,N/A,High Impact,Some Impact,Some Impact,No Impact,N/A,Electrical Engineering Technology,,,,,,,,,,,,,,,,,,,,,,,3,I really enjoy coding and taking classes to learns the ins and outs is good but I find coding to be best self taught through practice.,Man,Black/African American;White/Caucasian;Multi-Racial,21-24
2023/09/09 12:51:24 PM EST,CMP 128 Computer Science I,Don't recall,Yes,Don't recall,Yes,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,First Choice,,,Woman,White/Caucasian,25-34
2023/09/09 5:55:53 PM EST,CMP 128 Computer Science I,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,High Impact,High Impact,High Impact,High Impact,N/A,N/A,High Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,N/A,N/A,High Impact,N/A,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,N/A,N/A,N/A,N/A,N/A,N/A,High Impact,N/A,High Impact,High Impact,No Impact,High Impact,Some Impact,Information Technology,Yes,Yes,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,First Choice,,,Man,Hispanic or Latino,25-34
2023/09/11 9:14:01 AM EST,CMP 128 Computer Science I,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Don't recall,No,No,Yes,No,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Some Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,No Impact,Information Technology,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,First Choice,,,Man,White/Caucasian,25-34
2023/09/11 11:44:25 AM EST,CMP 128 Computer Science I,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,High Impact,Some Impact,High Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,First Choice,,,Man,White/Caucasian,25-34
2023/09/11 12:25:34 PM EST,CMP 128 Computer Science I,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,Some Impact,Some Impact,Some Impact,Information Technology,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,First Choice,,,Man,White/Caucasian,19-20
2023/09/11 12:32:30 PM EST,CMP 128 Computer Science I,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Information Technology,Yes,No,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,First Choice,,,Man,Hispanic or Latino,21-24
2023/09/11 12:34:26 PM EST,CMP 128 Computer Science I,Yes,No,No,Don't recall,No,No,No,No,No,No,No,No,No,No,No,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,Some Impact,High Impact,No Impact,High Impact,No Impact,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,First Choice,,,Man,Hispanic or Latino,19-20
2023/09/11 1:23:27 PM EST,CMP 128 Computer Science I,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,High Impact,High Impact,Some Impact,High Impact,No Impact,High Impact,Some Impact,No Impact,High Impact,No Impact,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,Computer Science,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,First Choice,,,Man,White/Caucasian,35-64
2023/09/11 2:33:16 PM EST,CMP 128 Computer Science I,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Business Administration,,,,,,,,,,,,,,,,,,,,,,,4,Want to learn more about tech,Woman,Hispanic or Latino,19-20
2023/09/11 4:01:57 PM EST,CMP 128 Computer Science I,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,Some Impact,High Impact,High Impact,No Impact,No Impact,No Impact,High Impact,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High Impact,High Impact,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Gaining college credits for high school,,,,,,,,,,,,,,,,,,,,,,,5,"I would be, this is the career I would like to do",Non-binary,White/Caucasian,18 and younger
2023/09/11 5:49:53 PM EST,CMP 128 Computer Science I,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Some Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,N/A,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Computer Science,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,First Choice,,,Man,White/Caucasian,25-34
2023/09/12 5:39:01 PM EST,CMP 128 Computer Science I,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,MET,,,,,,,,,,,,,,,,,,,,,,,3,eh,Man,White/Caucasian,25-34
2023/09/12 7:43:07 PM EST,CMP 128 Computer Science I,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,High Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,N/A,N/A,Some Impact,No Impact,N/A,High Impact,Some Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,Some Impact,High Impact,Some Impact,Some Impact,N/A,N/A,N/A,Some Impact,Some Impact,No Impact,High Impact,Some Impact,No Impact,Digital Media Technology,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Don't recall,Yes,Yes,Yes,No,Don't recall,Don't recall,No,First Choice,,,Man,Hispanic or Latino,21-24
2023/09/12 8:37:22 PM EST,CMP 128 Computer Science I,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,High Impact,High Impact,High Impact,N/A,N/A,N/A,High Impact,N/A,N/A,N/A,High Impact,N/A,N/A,N/A,N/A,N/A,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,High Impact,High Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Mech tech ,,,,,,,,,,,,,,,,,,,,,,,3,I am interested in other things ,Man,White/Caucasian,21-24
2023/09/12 8:43:49 PM EST,CMP 128 Computer Science I,Yes,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,N/A,High Impact,High Impact,N/A,Some Impact,N/A,N/A,N/A,N/A,N/A,High Impact,N/A,N/A,N/A,High Impact,High Impact,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Sharetime(EDAM),,,,,,,,,,,,,,,,,,,,,,,3,"I’m not really sure how I feel about the computing class. Since it wasn’t a class that I chose and since we’ve only met 4 times, I’m not really sure how I feel about the class. ",Man,White/Caucasian,18 and younger
2023/09/12 10:00:23 PM EST,CMP 128 Computer Science I,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No Impact,No Impact,High Impact,No Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,High Impact,High Impact,No,Not Sure,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,Edam,,,,,,,,,,,,,,,,,,,,,,,3,This class just started so idk how it’s gonna be,Man,White/Caucasian,18 and younger
2023/09/13 8:04:58 AM EST,CMP 128 Computer Science I,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,EDAM,,,,,,,,,,,,,,,,,,,,,,,3,Im interested in learning on how to code since I've never really coded before.,Man,White/Caucasian,18 and younger
2023/09/13 9:23:16 AM EST,CMP 130 Intro to IT,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,Science,,,Man,Multi-Racial,18 and younger
2023/09/13 9:23:39 AM EST,CMP 130 Intro to IT,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,First Choice,,,Man,White/Caucasian,18 and younger
2023/09/13 9:23:52 AM EST,CMP 130 Intro to IT,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Some Impact,High Impact,High Impact,No Impact,Some Impact,N/A,N/A,N/A,High Impact,Some Impact,Some Impact,N/A,N/A,N/A,High Impact,High Impact,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Some Impact,Some Impact,N/A,N/A,N/A,N/A,High Impact,Some Impact,High Impact,N/A,N/A,Some Impact,N/A,N/A,ShareTime CSIP Program,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,First Choice,,,Woman,Hispanic or Latino,18 and younger
2023/09/13 9:23:53 AM EST,CMP 130 Intro to IT,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,High Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,First Choice,,,Woman,White/Caucasian,18 and younger
2023/09/13 9:24:41 AM EST,CMP 130 Intro to IT,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,Science,,,Man,Asian,18 and younger
2023/09/13 9:24:59 AM EST,CMP 130 Intro to IT,Don't recall,Don't recall,Don't recall,Yes,Yes,Yes,Yes,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,No Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,High Impact,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,First Choice,,,Woman,Asian,18 and younger
2023/09/13 9:25:00 AM EST,CMP 130 Intro to IT,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Don't recall,N/A,Some Impact,High Impact,No Impact,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High Impact,High Impact,Not Sure,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,first choice,,,Man,White/Caucasian,18 and younger
2023/09/13 9:25:01 AM EST,CMP 130 Intro to IT,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,High Impact,Some Impact,Some Impact,High Impact,No Impact,No Impact,High Impact,High Impact,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,High Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,N/A,Cybersecurity,,,,,,,,,,,,,,,,,,,,,,,5,I enjoy computers and I want to go to college for them.,Man,White/Caucasian,18 and younger
2023/09/13 9:25:08 AM EST,CMP 130 Intro to IT,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High Impact,N/A,N/A,N/A,N/A,N/A,High Impact,High Impact,No,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,High Impact,N/A,High Impact,N/A,N/A,N/A,N/A,High Impact,High Impact,Some Impact,N/A,N/A,N/A,N/A,ShareTime CSIP Program,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,First Choice,,,Man,White/Caucasian,18 and younger
